id,indicator_score_id,company_id,company_name,company_ownership,company_isin,company_lei,company_location_hq_country_iso,company_location_hq_region,company_location_hq_country_name,company_industry_isic,company_wba_industry,company_location_oecd,company_location_g20,company_location_g7,company_location_eu,transformation_id,transformation_name,benchmark_id,benchmark_name,methodology_id,methodology_code,methodology_name,methodology_year,measurement_area_id,measurement_area_name,indicator_id,indicator_name,indicator_score,updated
"f82b7f2abae1d5b4eca8ba29074fc4f9","PT_00261-CSI-2025_C.17","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","17","Anti-bribery and anti-corruption fundamentals","1.00","2026-05-15 06:44:57+00"
"f78b8bc728e1835faf080fb3b0ef2f27","PT_02007-CSI-2025_C.16","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","16","Responsible tax fundamentals","0.00","2026-05-15 06:44:57+00"
"3951822377efa559891163b5037f5e45","PT_01766-CSI-2025_C.16","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","16","Responsible tax fundamentals","0.00","2026-05-15 06:44:57+00"
"b55f4f8a4463bf1b1bf419d0ed82bafa","PT_02548-CSI-2025_C.16","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","16","Responsible tax fundamentals","0.00","2026-05-15 06:44:57+00"
"d80dca2a212276a8ea837eda3abc6975","PT_00261-CSI-2025_C.18","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","18","Responsible lobbying and political engagement fundamentals","0.25","2026-05-15 06:44:57+00"
"71bde31010787769843ed70adc34a8b0","PT_00261-CSI-2025_B.14","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","14","Gender equality and women’s empowerment fundamentals","0.25","2026-05-15 06:44:57+00"
"ac16e660d0dcb687b80f8eb70a677115","PT_01766-CSI-2025_B.14","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","14","Gender equality and women’s empowerment fundamentals","0.00","2026-05-15 06:44:57+00"
"96868b12d39c5023a68bd0ea618c556a","PT_00261-CSI-2025_A.05","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","05","Assessing human rights risks and impacts","0.50","2026-05-15 06:44:57+00"
"1b4244dd56facb57de62b5af7a493aaf","PT_01812-CSI-2025_A.05","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","05","Assessing human rights risks and impacts","0.25","2026-05-15 06:44:57+00"
"3fe091127df544b6600e0cd323c7b825","PT_02548-CSI-2025_A.06","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","06","Integrating and acting on human rights risk and impact assessments","0.75","2026-05-15 06:44:57+00"
"5fff4c305f31d9113e6c3e1c7e3a5a6f","PT_02007-CSI-2025_A.06","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","06","Integrating and acting on human rights risk and impact assessments","0.25","2026-05-15 06:44:57+00"
"5ef21c4a488a4137b323ec85741acef4","PT_01766-CSI-2025_A.06","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","06","Integrating and acting on human rights risk and impact assessments","0.00","2026-05-15 06:44:57+00"
"29688cf4c209a5f1ac94f09683e1ad12","PT_00261-CSI-2025_A.06","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","06","Integrating and acting on human rights risk and impact assessments","0.00","2026-05-15 06:44:57+00"
"42c438fa5559fcd01cdd906e49d82d1c","PT_02007-CSI-2025_A.07","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","07","Grievance mechanisms for workers","1.00","2026-05-15 06:44:57+00"
"e4ce969360d027bd076f82a15001b344","PT_02548-CSI-2025_B.12","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","12","Collective bargaining fundamentals","0.00","2026-05-15 06:44:57+00"
"0f78dd486b30299f746e392f3abef0f3","PT_01766-CSI-2025_B.12","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","12","Collective bargaining fundamentals","0.00","2026-05-15 06:44:57+00"
"74e01c32849f19b12367be566dd4529e","PT_02548-CSI-2025_B.13","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","13","Workforce diversity disclosure fundamentals","0.67","2026-05-15 06:44:57+00"
"ebf30d1d5c825b78e4553307eeff377b","PT_01766-CSI-2025_B.13","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","13","Workforce diversity disclosure fundamentals","0.00","2026-05-15 06:44:57+00"
"6625a2741fb534402d18bdd0184db972","PT_01812-CSI-2025_A.03","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","03","Commitment to remedy","0.50","2026-05-15 06:44:57+00"
"acb3c5e9e0b82f6647ddaf705af6cc80","PT_01766-CSI-2025_A.03","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","03","Commitment to remedy","0.00","2026-05-15 06:44:57+00"
"a165663ad274654cbf5c193b2c3ff706","PT_02548-CSI-2025_A.03","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","03","Commitment to remedy","0.00","2026-05-15 06:44:57+00"
"b59d2623bdf85aa515051fc951785986","PT_02007-CSI-2025_A.01","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","01","Commitment to respect human rights","1.00","2026-05-15 06:44:57+00"
"b741192dfe2f4a78b6e5233d44186a13","PT_01812-CSI-2025_A.01","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","01","Commitment to respect human rights","1.00","2026-05-15 06:44:57+00"
"5e187b34204bee5b42647c9fdc581d71","PT_00261-CSI-2025_A.01","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","01","Commitment to respect human rights","1.00","2026-05-15 06:44:57+00"
"eddba1743678996bb8c842822a8c5664","PT_02548-CSI-2025_A.01","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","01","Commitment to respect human rights","0.00","2026-05-15 06:44:57+00"
"c54b25ad4c5ea7bd6fdf76886135ec01","PT_02548-CSI-2025_A.02","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","02","Commitment to respect the human rights of workers","0.00","2026-05-15 06:44:57+00"
"85556de9b4405c5de0536ee1503558e8","PT_02007-CSI-2025_B.11","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","11","Working hours fundamentals","0.00","2026-05-15 06:44:57+00"
"c4afd5c6532cdf3caf87e1cd969c216a","PT_02548-CSI-2025_C.15","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","15","Personal data protection fundamentals","0.50","2026-05-15 06:44:57+00"
"4ebc909815f8398cec05df49c2b13e75","PT_02007-CSI-2025_C.15","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","15","Personal data protection fundamentals","0.50","2026-05-15 06:44:57+00"
"c3913ce086ccc09cbbfb4cc965353424","PT_00261-CSI-2025_B.10","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","10","Living wage fundamentals","0.00","2026-05-15 06:44:57+00"
"b2aeb13e5b9184a755b4966cdac0dd5a","PT_02548-CSI-2025_B.10","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","10","Living wage fundamentals","0.00","2026-05-15 06:44:57+00"
"cfe0fa8c51574a36de5fdbbab1418a8b","PT_01766-CSI-2025_B.10","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","10","Living wage fundamentals","0.00","2026-05-15 06:44:57+00"
"ce95fe5fded40436a650d08d75302b34","PT_02007-CSI-2025_B.10","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","10","Living wage fundamentals","0.50","2026-05-15 06:44:57+00"
"73511476adbe8ce4d1774585b6cf3a5f","PT_01812-CSI-2025_B.10","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","10","Living wage fundamentals","0.00","2026-05-15 06:44:57+00"
"fef4a1cdb8a2607c37205eef507dc2b4","PT_01766-CSI-2025_C.17","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","17","Anti-bribery and anti-corruption fundamentals","0.50","2026-05-15 06:44:57+00"
"cd0c1c91f3fffd9e67159d4474a28d5d","PT_02548-CSI-2025_C.17","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","17","Anti-bribery and anti-corruption fundamentals","0.75","2026-05-15 06:44:57+00"
"39cfcc57d425990b83a900293f89a880","PT_01812-CSI-2025_C.16","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","16","Responsible tax fundamentals","0.67","2026-05-15 06:44:57+00"
"52098da7fef6797dec899c2929f7ad6d","PT_00261-CSI-2025_C.16","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","16","Responsible tax fundamentals","0.00","2026-05-15 06:44:57+00"
"7092ae37a9864c9a53ed82c32f2e4530","PT_00261-CSI-2025_A.04","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","04","Identifying human rights risks and impacts","0.67","2026-05-15 06:44:57+00"
"974a2ee684d3ce9448ee6eb31d58ca44","PT_02548-CSI-2025_A.04","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","04","Identifying human rights risks and impacts","1.00","2026-05-15 06:44:57+00"
"f79c7ca07c6effcad2c890f80fd05671","PT_01812-CSI-2025_A.04","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","04","Identifying human rights risks and impacts","0.67","2026-05-15 06:44:57+00"
"0da72e756002db7300e21b9b0e8dd92c","PT_01766-CSI-2025_A.04","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","04","Identifying human rights risks and impacts","0.00","2026-05-15 06:44:57+00"
"e91448f73c38b07261c72df9cb7c4b5c","PT_01812-CSI-2025_C.18","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","18","Responsible lobbying and political engagement fundamentals","0.00","2026-05-15 06:44:57+00"
"aa538da4f8d8dc87eae55ef934c82e17","PT_02007-CSI-2025_C.18","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","18","Responsible lobbying and political engagement fundamentals","0.00","2026-05-15 06:44:57+00"
"d38becc1e17ac4e345b97cf1e2151fcc","PT_02548-CSI-2025_B.14","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","14","Gender equality and women’s empowerment fundamentals","0.75","2026-05-15 06:44:57+00"
"50890b4c318a5f7911d9d178cdfaa9f7","PT_02007-CSI-2025_B.14","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","14","Gender equality and women’s empowerment fundamentals","0.50","2026-05-15 06:44:57+00"
"3ce6cf0982eef15c6e9de68a19a77182","PT_01812-CSI-2025_A.06","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","06","Integrating and acting on human rights risk and impact assessments","0.50","2026-05-15 06:44:57+00"
"bcb8cdc8b221c571a17a4b31b6685c97","PT_00261-CSI-2025_A.07","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","07","Grievance mechanisms for workers","1.00","2026-05-15 06:44:57+00"
"b87acc8ab0072c56f9a5a9a4b384e80d","PT_02548-CSI-2025_A.07","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","07","Grievance mechanisms for workers","1.00","2026-05-15 06:44:57+00"
"e70b265b3513555e9778508e3a2a2b16","PT_01812-CSI-2025_A.07","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","07","Grievance mechanisms for workers","1.00","2026-05-15 06:44:57+00"
"b99153903c1aff2ed49037a6b0093bd8","PT_01766-CSI-2025_A.07","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","07","Grievance mechanisms for workers","0.00","2026-05-15 06:44:57+00"
"cbd442a041b3a7d66805ec547bda38b8","PT_00261-CSI-2025_B.12","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","12","Collective bargaining fundamentals","0.50","2026-05-15 06:44:57+00"
"944d4dcaafe81f361e506f9a186eb50c","PT_02007-CSI-2025_B.12","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","12","Collective bargaining fundamentals","0.00","2026-05-15 06:44:57+00"
"2ec8aeb54ed6204ed31121f4056d3758","PT_00261-CSI-2025_B.13","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","13","Workforce diversity disclosure fundamentals","0.67","2026-05-15 06:44:57+00"
"ae67635f51ac27cc82604cf1565ac5ff","PT_02007-CSI-2025_A.03","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","03","Commitment to remedy","0.00","2026-05-15 06:44:57+00"
